StartTime,B01_DE,B01_DK,B01_HU,B01_IT,B01_NE,B01_PO,B01_SE,B01_SP,B01_UK,B09_DE,B09_DK,B09_HU,B09_IT,B09_NE,B09_PO,B09_SE,B09_SP,B09_UK,B10_DE,B10_DK,B10_HU,B10_IT,B10_NE,B10_PO,B10_SE,B10_SP,B10_UK,B11_DE,B11_DK,B11_HU,B11_IT,B11_NE,B11_PO,B11_SE,B11_SP,B11_UK,B12_DE,B12_DK,B12_HU,B12_IT,B12_NE,B12_PO,B12_SE,B12_SP,B12_UK,B13_DE,B13_DK,B13_HU,B13_IT,B13_NE,B13_PO,B13_SE,B13_SP,B13_UK,B15_DE,B15_DK,B15_HU,B15_IT,B15_NE,B15_PO,B15_SE,B15_SP,B15_UK,B16_DE,B16_DK,B16_HU,B16_IT,B16_NE,B16_PO,B16_SE,B16_SP,B16_UK,B18_DE,B18_DK,B18_HU,B18_IT,B18_NE,B18_PO,B18_SE,B18_SP,B18_UK,B19_DE,B19_DK,B19_HU,B19_IT,B19_NE,B19_PO,B19_SE,B19_SP,B19_UK,Load_DE,Load_DK,Load_HU,Load_IT,Load_NE,Load_PO,Load_SE,Load_SP,Load_UK,green_energy_DE,green_energy_DK,green_energy_HU,green_energy_IT,green_energy_NE,green_energy_PO,green_energy_SE,green_energy_SP,green_energy_UK,surplus_DE,surplus_DK,surplus_HU,surplus_IT,surplus_NE,surplus_PO,surplus_SE,surplus_SP,surplus_UK,target
2022-10-30 23:00:00,17672.0,290.0,600.0,731.0,76.0,254.0,,496.0,,82.0,,0.0,611.0,,,,0.0,,1566.0,,,3.0,,0.0,,,,5387.0,,40.0,1768.0,0.0,112.0,,760.0,,214.0,,24.0,55.0,,0.0,8834.0,684.0,,,,,,,,,0.0,,504.0,,50.0,,,,,84.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,,8303.0,213.0,,1.0,2457.0,,,0.0,,27394.0,357.0,0.0,585.0,2569.0,320.0,1977.0,5756.0,1003.0,149897.0,2844.0,14377.0,19274.0,38484.0,14064.0,12173.0,19508.0,,61122.0,860.0,714.0,3754.0,5102.0,686.0,10811.0,7796.0,1003.0,-88775.0,-1984.0,-13663.0,-15520.0,-33382.0,-13378.0,-1362.0,-11712.0,,SE
2022-03-29 06:00:00,19385.0,689.0,651.0,577.0,0.0,173.0,,490.0,,110.0,,0.0,630.0,,,,0.0,,18406.0,,,364.0,,368.0,,,,3843.0,,51.0,3003.0,0.0,228.0,,993.0,,1243.0,,44.0,407.0,,7.0,9933.0,5257.0,,,,,,,,,0.0,,636.0,,57.0,,,,,109.0,,19411.0,452.0,2935.0,4254.0,87.0,1286.0,140.0,1140.0,,4708.0,827.0,,,970.0,,,0.0,,18322.0,673.0,58.0,768.0,544.0,1259.0,2964.0,1350.0,39.0,265580.0,4786.0,21422.0,40742.0,55654.0,23092.0,19495.0,30749.0,2070.0,86064.0,2641.0,3796.0,10003.0,1601.0,3321.0,13037.0,9339.0,39.0,-179516.0,-2145.0,-17626.0,-30739.0,-54053.0,-19771.0,-6458.0,-21410.0,-2031.0,DK
2022-04-23 03:00:00,18232.0,35.0,596.0,546.0,31.0,192.0,,522.0,,115.0,,0.0,648.0,,,,0.0,,308.0,,,0.0,,0.0,,,,4822.0,,48.0,1821.0,0.0,218.0,,1219.0,,114.0,,40.0,251.0,,0.0,6712.0,901.0,,,,,,,,,0.0,,500.0,,48.0,,,,,102.0,,75.0,35.0,8.0,144.0,0.0,433.0,15.0,8.0,,19520.0,1166.0,,,8623.0,,,0.0,,67892.0,1045.0,24.0,3380.0,6470.0,1295.0,3354.0,12440.0,,178091.0,3043.0,17215.0,25606.0,39534.0,17661.0,12493.0,20855.0,1058.0,111578.0,2281.0,764.0,6790.0,15124.0,2138.0,10081.0,15192.0,,-66513.0,-762.0,-16451.0,-18816.0,-24410.0,-15523.0,-2412.0,-5663.0,,DK
2022-08-01 11:00:00,16586.0,269.0,554.0,677.0,64.0,91.0,,516.0,,52.0,,0.0,614.0,,,,0.0,,545.0,,,71.0,,0.0,,,,5179.0,,16.0,2237.0,0.0,113.0,,580.0,,383.0,,20.0,358.0,,0.0,9016.0,2212.0,,,,,,,,,0.0,,352.0,,46.0,,,,,92.0,,98113.0,1527.0,6264.0,10339.0,1091.0,4291.0,439.0,11924.0,,2805.0,884.0,,21.0,68.0,,,0.0,,27917.0,1826.0,58.0,4356.0,747.0,514.0,2080.0,2552.0,,242482.0,4378.0,18203.0,43833.0,35433.0,20304.0,12721.0,35508.0,,151932.0,4506.0,6958.0,18673.0,1970.0,5009.0,11535.0,17876.0,,-90550.0,128.0,-11245.0,-25160.0,-33463.0,-15295.0,-1186.0,-17632.0,,DK
2022-10-03 07:00:00,17894.0,157.0,581.0,625.0,68.0,67.0,,400.0,,75.0,,0.0,620.0,,,,0.0,,12422.0,,,57.0,,77.0,,,,7551.0,,36.0,2057.0,0.0,126.0,,504.0,,1182.0,,40.0,351.0,,5.0,9552.0,2672.0,,,,,,,,,0.0,,386.0,,52.0,,,,,80.0,,40901.0,762.0,4781.0,7692.0,512.0,1572.0,178.0,1328.0,,11669.0,1255.0,,8.0,520.0,,,0.0,,46679.0,1794.0,804.0,1682.0,465.0,6306.0,1145.0,1020.0,,185076.0,4285.0,18179.0,36182.0,46939.0,21995.0,14886.0,28012.0,,138759.0,3968.0,6294.0,13092.0,1565.0,8153.0,10875.0,6004.0,,-46317.0,-317.0,-11885.0,-23090.0,-45374.0,-13842.0,-4011.0,-22008.0,,DK
2022-08-25 02:00:00,16360.0,169.0,396.0,661.0,62.0,78.0,,404.0,,89.0,,0.0,628.0,,,,0.0,,215.0,,,57.0,,0.0,,,,5015.0,,24.0,1739.0,0.0,94.0,,524.0,,110.0,,20.0,119.0,,0.0,7543.0,532.0,,,,,,,,,0.0,,352.0,,48.0,,,,,92.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,20.0,,7906.0,628.0,,5.0,1958.0,,,0.0,,25432.0,624.0,23.0,2332.0,2435.0,820.0,2830.0,3976.0,,170292.0,3152.0,16588.0,25979.0,43513.0,16903.0,11522.0,23280.0,,55479.0,1421.0,511.0,5541.0,4455.0,1007.0,10373.0,5548.0,,-114813.0,-1731.0,-16077.0,-20438.0,-39058.0,-15896.0,-1149.0,-17732.0,,SE
2022-06-05 02:00:00,17455.0,131.0,445.0,545.0,64.0,246.0,,492.0,,92.0,,0.0,642.0,,,,0.0,,49.0,,,0.0,,163.0,,,,6066.0,,48.0,2947.0,0.0,131.0,,864.0,,276.0,,64.0,219.0,,0.0,5926.0,712.0,,,,,,,,,0.0,,356.0,,48.0,,,,,92.0,,98.0,40.0,14.0,19.0,5.0,221.0,24.0,276.0,,3220.0,10.0,,0.0,5962.0,,,0.0,,47415.0,117.0,96.0,503.0,4710.0,916.0,3780.0,3344.0,,140496.0,2646.0,13762.0,22254.0,37558.0,12852.0,10227.0,19996.0,1033.0,75027.0,298.0,715.0,4875.0,10741.0,1677.0,9730.0,5780.0,,-65469.0,-2348.0,-13047.0,-17379.0,-26817.0,-11175.0,-497.0,-14216.0,,SE
2022-06-06 15:00:00,17701.0,152.0,436.0,544.0,63.0,291.0,,448.0,,72.0,,0.0,563.0,,,,0.0,,1372.0,,,745.0,,719.0,,,,6462.0,,44.0,5107.0,0.0,144.0,,808.0,,641.0,,52.0,699.0,,0.0,8015.0,1112.0,,,,,,,,,0.0,,356.0,,55.0,,,,,96.0,,50836.0,565.0,2331.0,3030.0,119.0,1102.0,97.0,9716.0,,13481.0,434.0,,0.0,5064.0,,,0.0,,56178.0,546.0,67.0,2210.0,6243.0,269.0,2587.0,4692.0,,187137.0,4084.0,16323.0,41032.0,47975.0,21308.0,13042.0,28628.0,2040.0,147099.0,1697.0,2985.0,12898.0,11489.0,2525.0,10699.0,16872.0,,-40038.0,-2387.0,-13338.0,-28134.0,-36486.0,-18783.0,-2343.0,-11756.0,,SE
2022-01-14 12:00:00,19031.0,495.0,619.0,562.0,43.0,233.0,,538.0,,104.0,,0.0,650.0,,,,0.0,,2535.0,,,6.0,,116.0,,,,5010.0,,11.0,1883.0,0.0,219.0,,1118.0,,115.0,,0.0,396.0,,0.0,6362.0,1510.0,,,,,,,,0.0,0.0,,732.0,,40.0,,,,,106.0,,34544.0,325.0,2899.0,5920.0,83.0,381.0,18.0,8111.0,,11032.0,1784.0,,,312.0,,,0.0,,65064.0,1695.0,387.0,2985.0,617.0,6228.0,9502.0,2855.0,,289331.0,4862.0,24333.0,42400.0,62700.0,25065.0,19335.0,34217.0,2558.0,138167.0,4299.0,3956.0,12402.0,1055.0,7177.0,15882.0,14238.0,,-151164.0,-563.0,-20377.0,-29998.0,-61645.0,-17888.0,-3453.0,-19979.0,,DK
2022-07-27 03:00:00,16869.0,24.0,434.0,694.0,60.0,244.0,,440.0,,68.0,,0.0,609.0,,,,0.0,,1898.0,,,0.0,,0.0,,,,6164.0,,12.0,2436.0,0.0,83.0,,504.0,,186.0,,20.0,385.0,,0.0,4989.0,340.0,,,,,,,,,0.0,,360.0,,44.0,,,,,84.0,,606.0,61.0,148.0,210.0,6.0,533.0,26.0,572.0,,19412.0,1914.0,,0.0,1825.0,,,0.0,,28365.0,2263.0,0.0,543.0,1356.0,1449.0,5404.0,7632.0,,185342.0,3092.0,16878.0,35039.0,42159.0,17781.0,10994.0,25376.0,,73928.0,4262.0,658.0,4877.0,3247.0,2309.0,10419.0,9572.0,,-111414.0,1170.0,-16220.0,-30162.0,-38912.0,-15472.0,-575.0,-15804.0,,DK
2022-03-15 14:00:00,19025.0,1028.0,614.0,667.0,172.0,195.0,,500.0,,80.0,,0.0,624.0,,,,0.0,,4219.0,,,69.0,,158.0,,,,3883.0,,52.0,1370.0,0.0,204.0,,957.0,,461.0,,56.0,99.0,,0.0,9501.0,5148.0,,,,,,,,,0.0,,581.0,,56.0,,,,,113.0,,13961.0,339.0,1071.0,2938.0,437.0,977.0,50.0,1217.0,,629.0,30.0,,,474.0,,,0.0,,6043.0,94.0,498.0,1946.0,499.0,146.0,1870.0,13089.0,1313.0,266437.0,4508.0,18701.0,40376.0,46729.0,23475.0,18272.0,30630.0,2204.0,48882.0,1491.0,2347.0,7713.0,1582.0,1680.0,11421.0,21024.0,1313.0,-217555.0,-3017.0,-16354.0,-32663.0,-45147.0,-21795.0,-6851.0,-9606.0,-891.0,UK
2022-07-03 23:00:00,16779.0,203.0,472.0,571.0,83.0,236.0,,468.0,,68.0,,0.0,622.0,,,,0.0,,510.0,,,0.0,,0.0,,,,5221.0,,24.0,2323.0,0.0,98.0,,612.0,,454.0,,20.0,204.0,,0.0,6292.0,732.0,,,,,,,,,0.0,,360.0,,45.0,,,,,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,376.0,,7122.0,492.0,,0.0,1383.0,,,0.0,,29571.0,409.0,2.0,499.0,1168.0,1768.0,2779.0,7500.0,,161673.0,2782.0,16318.0,27919.0,41687.0,14412.0,10633.0,23244.0,1050.0,60085.0,1104.0,563.0,4219.0,2634.0,2102.0,9071.0,9780.0,,-101588.0,-1678.0,-15755.0,-23700.0,-39053.0,-12310.0,-1562.0,-13464.0,,DK
2022-08-08 06:00:00,17945.0,443.0,536.0,615.0,62.0,93.0,,480.0,,85.0,,0.0,614.0,,,,0.0,,9280.0,,,264.0,,51.0,,,,4901.0,,16.0,3222.0,0.0,129.0,,528.0,,332.0,,20.0,425.0,,0.0,9786.0,1620.0,,,,,,,,,0.0,,352.0,,40.0,,,,,84.0,,62741.0,622.0,2974.0,6532.0,490.0,4185.0,277.0,1240.0,,274.0,33.0,,2.0,91.0,,,0.0,,3712.0,176.0,132.0,1277.0,446.0,66.0,280.0,3364.0,,227557.0,4338.0,18798.0,35240.0,41150.0,20892.0,13343.0,26560.0,,99622.0,1274.0,3718.0,12951.0,1089.0,4524.0,10343.0,7316.0,,-127935.0,-3064.0,-15080.0,-22289.0,-40061.0,-16368.0,-3000.0,-19244.0,,SE
2022-08-10 11:00:00,16192.0,448.0,402.0,615.0,64.0,49.0,,388.0,,63.0,,0.0,605.0,,,,0.0,,91.0,,,0.0,,0.0,,,,5248.0,,16.0,2245.0,0.0,93.0,,596.0,,134.0,,20.0,380.0,,0.0,7273.0,724.0,,,,,,,,,0.0,,352.0,,55.0,,,,,92.0,,141931.0,1449.0,6730.0,10689.0,1307.0,5186.0,611.0,11472.0,,186.0,4.0,,3.0,1412.0,,,0.0,,13523.0,196.0,80.0,2889.0,1066.0,379.0,3615.0,2856.0,,242142.0,4585.0,18113.0,36166.0,30310.0,20813.0,13873.0,33460.0,,177720.0,2097.0,7303.0,17426.0,3849.0,5707.0,11499.0,16128.0,,-64422.0,-2488.0,-10810.0,-18740.0,-26461.0,-15106.0,-2374.0,-17332.0,,SE
2022-02-22 02:00:00,17742.0,607.0,493.0,597.0,64.0,230.0,,515.0,,100.0,,0.0,658.0,,,,0.0,,240.0,,,0.0,,8.0,,,,4346.0,,20.0,1025.0,0.0,270.0,,563.0,,98.0,,8.0,31.0,,0.0,9905.0,458.0,,,,,,,,,0.0,,488.0,,38.0,,,,,103.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,,17394.0,1667.0,,,4258.0,,,0.0,,134799.0,847.0,957.0,6874.0,4661.0,5917.0,5105.0,8140.0,1201.0,218321.0,3799.0,18398.0,25761.0,42267.0,18053.0,18875.0,23228.0,1250.0,175207.0,3121.0,1516.0,9185.0,8983.0,6425.0,15010.0,9807.0,1201.0,-43114.0,-678.0,-16882.0,-16576.0,-33284.0,-11628.0,-3865.0,-13421.0,-49.0,UK
2022-05-25 13:00:00,17523.0,394.0,447.0,493.0,64.0,240.0,,384.0,,84.0,,0.0,625.0,,,,0.0,,130.0,,,546.0,,142.0,,,,7295.0,,52.0,4794.0,0.0,136.0,,860.0,,459.0,,56.0,1050.0,,0.0,7295.0,872.0,,,,,,,,,0.0,,372.0,,59.0,,,,,108.0,,93736.0,898.0,4007.0,5987.0,743.0,1446.0,309.0,13000.0,,15327.0,878.0,,,9106.0,,,0.0,,62701.0,2282.0,539.0,1673.0,7053.0,901.0,4483.0,8212.0,,247885.0,4374.0,20515.0,40445.0,42449.0,21810.0,14239.0,27872.0,1760.0,197627.0,4452.0,5160.0,15168.0,16966.0,2865.0,12087.0,23436.0,,-50258.0,78.0,-15355.0,-25277.0,-25483.0,-18945.0,-2152.0,-4436.0,,DK
2022-12-24 22:00:00,18469.0,612.0,471.0,716.0,176.0,257.0,,240.0,,116.0,,0.0,622.0,,,,0.0,,1143.0,,,95.0,,45.0,,432.0,,6293.0,,15.0,1798.0,0.0,184.0,,1012.0,,368.0,,0.0,95.0,,0.0,7854.0,1740.0,,,,,,,,,0.0,,453.0,,45.0,,,,,76.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,10156.0,627.0,,0.0,4455.0,,,0.0,,44358.0,674.0,106.0,1030.0,5562.0,900.0,4993.0,8536.0,671.0,156744.0,3293.0,15895.0,20400.0,42894.0,14135.0,16685.0,20280.0,,81356.0,1913.0,637.0,4356.0,10193.0,1386.0,12847.0,12076.0,671.0,-75388.0,-1380.0,-15258.0,-16044.0,-32701.0,-12749.0,-3838.0,-8204.0,,DK
2022-10-28 03:00:00,17886.0,278.0,486.0,730.0,132.0,252.0,,416.0,,92.0,,0.0,614.0,,,,0.0,,598.0,,,372.0,,204.0,,,,6036.0,,44.0,2456.0,0.0,120.0,,624.0,,821.0,,24.0,179.0,,0.0,6432.0,300.0,,,,,,,,,0.0,,388.0,,40.0,,,,,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,,5561.0,714.0,,1.0,2293.0,,,0.0,,54961.0,915.0,36.0,1142.0,3901.0,2483.0,5688.0,10248.0,1125.0,193017.0,3651.0,17984.0,29425.0,40473.0,19986.0,14153.0,21036.0,,86343.0,1907.0,630.0,5494.0,6326.0,3059.0,12120.0,11688.0,1125.0,-106674.0,-1744.0,-17354.0,-23931.0,-34147.0,-16927.0,-2033.0,-9348.0,,SE
2022-12-24 14:00:00,19207.0,759.0,467.0,718.0,173.0,277.0,,232.0,,108.0,,0.0,624.0,,,,0.0,,23200.0,,,178.0,,957.0,,0.0,,6522.0,,16.0,2468.0,0.0,206.0,,996.0,,286.0,,,312.0,,0.0,8188.0,2284.0,,,,,,,,,0.0,,616.0,,52.0,,,,,76.0,,2551.0,0.0,88.0,82.0,30.0,0.0,0.0,7080.0,,11319.0,744.0,,0.0,3043.0,,,0.0,,47472.0,594.0,404.0,2087.0,4223.0,826.0,5533.0,5796.0,1239.0,186463.0,4651.0,18842.0,27861.0,48651.0,19440.0,18862.0,22508.0,,111281.0,2097.0,1027.0,6469.0,7469.0,2266.0,13721.0,16464.0,1239.0,-75182.0,-2554.0,-17815.0,-21392.0,-41182.0,-17174.0,-5141.0,-6044.0,,DK
2022-09-27 06:00:00,19252.0,650.0,396.0,638.0,62.0,96.0,,336.0,,92.0,,0.0,624.0,,,,0.0,,10483.0,,,1249.0,,295.0,,,,5405.0,,40.0,2905.0,0.0,147.0,,388.0,,1346.0,,24.0,599.0,,40.0,7633.0,2012.0,,,,,,,,,0.0,,375.0,,49.0,,,,,84.0,,10575.0,119.0,1013.0,6267.0,153.0,1673.0,68.0,96.0,,14339.0,1094.0,,0.0,7654.0,,,0.0,,58688.0,302.0,92.0,5480.0,3059.0,1381.0,4541.0,7740.0,,250494.0,4311.0,21440.0,39219.0,53120.0,21960.0,14818.0,27812.0,,120555.0,2165.0,1614.0,17762.0,10928.0,3632.0,12242.0,10656.0,,-129939.0,-2146.0,-19826.0,-21457.0,-42192.0,-18328.0,-2576.0,-17156.0,,DK
2022-03-22 02:00:00,18207.0,640.0,530.0,616.0,0.0,173.0,,401.0,,108.0,,0.0,650.0,,,,0.0,,922.0,,,,,0.0,,,,3775.0,,52.0,898.0,0.0,168.0,,853.0,,718.0,,56.0,127.0,,0.0,9258.0,558.0,,,,,,,,,0.0,,667.0,,44.0,,,,,103.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,,830.0,254.0,,,404.0,,,0.0,,27424.0,113.0,0.0,1925.0,914.0,1246.0,2209.0,11388.0,849.0,198746.0,3532.0,18534.0,25141.0,39488.0,18116.0,16274.0,21447.0,1345.0,52651.0,1007.0,682.0,4216.0,1318.0,1587.0,11467.0,13315.0,849.0,-146095.0,-2525.0,-17852.0,-20925.0,-38170.0,-16529.0,-4807.0,-8132.0,-496.0,UK
2022-08-20 21:00:00,17344.0,385.0,495.0,706.0,60.0,50.0,,512.0,,80.0,,0.0,619.0,,,,0.0,,3080.0,,,683.0,,11.0,,,,6792.0,,16.0,2452.0,0.0,116.0,,592.0,,484.0,,20.0,244.0,,0.0,6071.0,3956.0,,,,,,,,,0.0,,352.0,,48.0,,,,,92.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,,5593.0,327.0,,1.0,4238.0,,,0.0,,11305.0,512.0,557.0,1372.0,1020.0,1309.0,3254.0,3748.0,,154440.0,2893.0,15249.0,23972.0,43499.0,15202.0,10973.0,25080.0,,45030.0,1224.0,1136.0,6077.0,5318.0,1486.0,9325.0,9568.0,,-109410.0,-1669.0,-14113.0,-17895.0,-38181.0,-13716.0,-1648.0,-15512.0,,DK
2022-03-08 22:00:00,18490.0,940.0,607.0,775.0,123.0,225.0,,525.0,,108.0,,0.0,643.0,,,,0.0,,806.0,,,0.0,,0.0,,,,3757.0,,59.0,1141.0,0.0,218.0,,813.0,,365.0,,56.0,87.0,,0.0,10988.0,639.0,,,,,,,,,0.0,,708.0,,48.0,,,,,106.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,,15726.0,430.0,,,5095.0,,,0.0,,41272.0,398.0,415.0,4658.0,3878.0,835.0,475.0,4662.0,1484.0,218904.0,3726.0,21995.0,28592.0,46726.0,19475.0,17415.0,25324.0,1932.0,81232.0,1768.0,1185.0,7304.0,9096.0,1278.0,11463.0,6756.0,1484.0,-137672.0,-1958.0,-20810.0,-21288.0,-37630.0,-18197.0,-5952.0,-18568.0,-448.0,UK
2022-04-02 15:00:00,18404.0,744.0,524.0,503.0,0.0,163.0,,503.0,,100.0,,0.0,629.0,,,,0.0,,6117.0,,,250.0,,11.0,,,,4282.0,,44.0,2876.0,0.0,250.0,,768.0,,186.0,,48.0,626.0,,58.0,7752.0,995.0,,,,,,,,,0.0,,517.0,,56.0,,,,,100.0,,16321.0,287.0,264.0,927.0,501.0,646.0,45.0,9270.0,,5117.0,234.0,,,6516.0,,,0.0,,67532.0,447.0,814.0,6361.0,4950.0,5245.0,4626.0,10699.0,144.0,231793.0,4111.0,21423.0,31710.0,46196.0,20559.0,16979.0,24794.0,1792.0,118576.0,1712.0,1750.0,12172.0,11967.0,6373.0,12423.0,22335.0,144.0,-113217.0,-2399.0,-19673.0,-19538.0,-34229.0,-14186.0,-4556.0,-2459.0,-1648.0,UK
2022-04-01 13:00:00,17628.0,388.0,611.0,563.0,0.0,191.0,,473.0,,112.0,,0.0,627.0,,,,0.0,,1248.0,,,26.0,,431.0,,,,4376.0,,52.0,1781.0,0.0,211.0,,809.0,,138.0,,64.0,326.0,,0.0,10597.0,927.0,,,,,,,,,0.0,,525.0,,59.0,,,,,106.0,,26874.0,757.0,1436.0,5167.0,435.0,1460.0,150.0,10208.0,,13622.0,1514.0,,,8789.0,,,0.0,,108950.0,1062.0,598.0,6410.0,7196.0,5985.0,1115.0,12891.0,686.0,279737.0,4420.0,22944.0,38709.0,51354.0,23953.0,17156.0,28650.0,2149.0,173473.0,3721.0,2820.0,14900.0,16420.0,8278.0,11862.0,25414.0,686.0,-106264.0,-699.0,-20124.0,-23809.0,-34934.0,-15675.0,-5294.0,-3236.0,-1463.0,DK
2022-12-14 09:00:00,19443.0,962.0,359.0,710.0,75.0,79.0,,436.0,,96.0,,0.0,617.0,,,,0.0,,19380.0,,,404.0,,188.0,,1952.0,,4405.0,,16.0,3632.0,0.0,132.0,,1112.0,,725.0,,4.0,786.0,,0.0,10927.0,3304.0,,,,,,,,,0.0,,644.0,,56.0,,,,,84.0,,9831.0,125.0,970.0,1006.0,297.0,1348.0,16.0,2208.0,,9494.0,1145.0,,12.0,1405.0,,,0.0,,23500.0,469.0,426.0,3076.0,194.0,2088.0,2626.0,8864.0,291.0,289125.0,5021.0,26202.0,44266.0,58472.0,26843.0,21026.0,31432.0,,87518.0,2701.0,1831.0,10243.0,1971.0,3835.0,13569.0,17960.0,291.0,-201607.0,-2320.0,-24371.0,-34023.0,-56501.0,-23008.0,-7457.0,-13472.0,,DK
2022-07-11 17:00:00,18634.0,377.0,463.0,671.0,82.0,205.0,,500.0,,48.0,,0.0,611.0,,,,0.0,,22196.0,,,1860.0,,588.0,,,,5050.0,,24.0,5611.0,0.0,155.0,,572.0,,1195.0,,20.0,1230.0,,40.0,9349.0,828.0,,,,,,,,,0.0,,360.0,,55.0,,,,,92.0,,15667.0,106.0,271.0,106.0,149.0,186.0,30.0,7956.0,,2505.0,110.0,,7.0,29.0,,,0.0,,15166.0,297.0,301.0,604.0,377.0,1442.0,627.0,5424.0,,225765.0,3644.0,20772.0,40269.0,49559.0,20645.0,12607.0,34096.0,1694.0,80821.0,890.0,1134.0,10700.0,637.0,2616.0,10006.0,15372.0,,-144944.0,-2754.0,-19638.0,-29569.0,-48922.0,-18029.0,-2601.0,-18724.0,,DK
2022-03-23 08:00:00,19030.0,587.0,367.0,607.0,0.0,186.0,,485.0,,80.0,,0.0,630.0,,,,0.0,,1495.0,,,94.0,,0.0,,,,3969.0,,44.0,1520.0,0.0,193.0,,1074.0,,793.0,,40.0,83.0,,0.0,8275.0,2807.0,,,,,,,,,0.0,,635.0,,51.0,,,,,117.0,,99079.0,975.0,6062.0,10068.0,854.0,4125.0,360.0,2533.0,,494.0,26.0,,,332.0,,,0.0,,1943.0,66.0,0.0,3386.0,443.0,64.0,3523.0,11453.0,302.0,267698.0,4726.0,20009.0,39840.0,41490.0,21363.0,17488.0,31446.0,2027.0,127518.0,1654.0,6564.0,16388.0,1629.0,4568.0,12158.0,18469.0,302.0,-140180.0,-3072.0,-13445.0,-23452.0,-39861.0,-16795.0,-5330.0,-12977.0,-1725.0,UK
2022-03-17 13:00:00,18462.0,776.0,543.0,657.0,0.0,243.0,,527.0,,90.0,,0.0,627.0,,,,0.0,,1548.0,,,0.0,,81.0,,,,4065.0,,59.0,1507.0,0.0,225.0,,1042.0,,631.0,,60.0,126.0,,0.0,6691.0,1488.0,,,,,,,,,0.0,,581.0,,56.0,,,,,109.0,,27079.0,123.0,2802.0,3279.0,1070.0,1637.0,86.0,2989.0,,18763.0,1798.0,,,1523.0,,,0.0,,46372.0,2796.0,61.0,3327.0,2028.0,2321.0,7240.0,16744.0,1563.0,275261.0,5016.0,22473.0,39902.0,39781.0,23111.0,19073.0,30633.0,2041.0,117591.0,5493.0,3581.0,9523.0,4621.0,4507.0,14017.0,22899.0,1563.0,-157670.0,477.0,-18892.0,-30379.0,-35160.0,-18604.0,-5056.0,-7734.0,-478.0,DK
2022-11-05 20:00:00,18933.0,247.0,676.0,685.0,67.0,252.0,,504.0,,100.0,,0.0,608.0,,,,0.0,,3549.0,,,105.0,,0.0,,,,4769.0,,40.0,1910.0,0.0,116.0,,784.0,,162.0,,24.0,118.0,,0.0,7370.0,2672.0,,,,,,,,,0.0,,436.0,,52.0,,,,,96.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,,23832.0,1431.0,,3.0,9145.0,,,0.0,,71033.0,1186.0,937.0,5858.0,8535.0,2226.0,5499.0,3040.0,1340.0,193123.0,3518.0,18548.0,26112.0,46293.0,17095.0,12677.0,25252.0,,122814.0,2864.0,1729.0,9287.0,17747.0,2594.0,12869.0,7292.0,1340.0,-70309.0,-654.0,-16819.0,-16825.0,-28546.0,-14501.0,192.0,-17960.0,,SE
2022-03-15 15:00:00,19467.0,1113.0,607.0,672.0,173.0,194.0,,504.0,,80.0,,0.0,624.0,,,,0.0,,5388.0,,,94.0,,604.0,,,,3886.0,,52.0,1707.0,0.0,211.0,,1039.0,,673.0,,56.0,237.0,,50.0,9001.0,4563.0,,,,,,,,,0.0,,623.0,,56.0,,,,,112.0,,6566.0,117.0,335.0,782.0,283.0,334.0,6.0,714.0,,385.0,30.0,,,367.0,,,0.0,,7488.0,69.0,426.0,1927.0,563.0,288.0,2497.0,13336.0,1202.0,263787.0,4864.0,19539.0,39925.0,49680.0,23627.0,18493.0,30313.0,2201.0,44556.0,1329.0,1532.0,6043.0,1386.0,1681.0,11504.0,20268.0,1202.0,-219231.0,-3535.0,-18007.0,-33882.0,-48294.0,-21946.0,-6989.0,-10045.0,-999.0,UK
2022-12-10 07:00:00,19510.0,953.0,371.0,713.0,79.0,282.0,,372.0,,96.0,,0.0,618.0,,,,0.0,,1059.0,,,8.0,,85.0,,,,4342.0,,56.0,2859.0,0.0,119.0,,752.0,,56.0,,24.0,449.0,,0.0,9942.0,1440.0,,,,,,,,,0.0,,668.0,,60.0,,,,,84.0,,1105.0,16.0,286.0,557.0,7.0,143.0,4.0,8.0,,5835.0,697.0,,11.0,1326.0,,,0.0,,7940.0,473.0,294.0,4826.0,461.0,504.0,2994.0,10472.0,82.0,216273.0,4036.0,20901.0,32137.0,53248.0,22278.0,18739.0,22992.0,,40611.0,2139.0,1091.0,10041.0,1873.0,1133.0,12940.0,13128.0,82.0,-175662.0,-1897.0,-19810.0,-22096.0,-51375.0,-21145.0,-5799.0,-9864.0,,DK
